index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
19544,negative,1,0,0,0,0,0,1,0
19545,positive,4,0,0,0,0,0,0,0
19561,negative,0,1,1,1,0,0,0,0
19569,positive,5,1,1,1,1,1,1,0
19638,positive,5,0,0,1,0,1,0,1
19640,neutral,3,0,0,1,1,1,0,0
19664,positive,5,0,0,1,0,1,0,0
19677,positive,4,1,0,1,0,1,0,1
19684,positive,4,0,0,1,0,1,0,0
19695,positive,5,0,0,1,0,1,0,0
19698,positive,4,0,0,1,0,1,0,0
19773,neutral,3,1,1,1,1,1,0,1
19848,negative,1,1,1,0,0,0,0,0
19916,negative,1,1,0,0,0,0,0,0
19969,negative,1,0,1,0,1,0,0,0
19977,positive,5,1,0,0,0,0,0,0
20036,positive,4,0,1,0,1,1,1,0
20068,positive,4,1,1,0,1,0,1,0
20113,positive,4,1,1,1,1,1,1,0
20157,positive,4.5,1,1,1,1,1,1,0
20167,positive,5,1,1,0,1,1,0,0
20216,negative,2,0,0,1,0,0,0,0
20287,positive,5,0,1,1,1,0,0,0
20348,positive,4,1,1,1,1,1,0,0
20460,negative,1,1,0,0,1,0,0,0
20479,negative,2,0,1,0,0,1,0,0
20505,positive,4,1,1,1,1,0,0,0
20520,positive,5,1,1,1,1,1,0,0
20526,positive,5,1,1,1,1,1,0,0
20543,positive,4,1,1,1,1,1,0,0
20559,negative,2,0,1,1,1,1,1,0
20614,positive,4,1,1,1,0,1,1,0
20617,neutral,3,0,0,1,1,1,1,0
20642,positive,4,0,1,1,1,1,0,0
20650,positive,5,1,1,1,1,0,1,0
20671,positive,5,1,1,0,1,0,0,0
20693,negative,1,1,0,0,0,0,0,0
15,positive,5,0,0,1,1,1,0,0
21,positive,4,1,0,1,1,1,0,0
62,positive,5,1,0,1,1,1,0,0
64,neutral,3,0,0,1,1,1,1,0
122,positive,4,1,0,1,1,1,1,0
187,positive,5,1,0,1,1,0,1,0
191,positive,5,1,0,1,1,1,1,0
206,positive,5,1,1,1,1,1,1,0
242,positive,4,1,1,1,1,1,1,1
244,negative,1,1,0,0,0,0,0,0
271,positive,5,1,1,1,1,1,1,1
275,positive,5,1,1,1,1,1,0,1
293,positive,5,1,1,1,1,1,1,0
321,negative,1,1,0,0,0,0,0,0
351,negative,1,1,1,0,1,1,0,0
453,positive,4,1,0,1,1,0,1,0
475,positive,4,0,0,0,1,0,1,0
493,positive,5,1,0,0,0,0,0,0
529,positive,4,1,0,0,0,0,0,0
571,positive,4,0,0,1,0,0,0,0
616,positive,5,1,0,1,1,0,1,0
648,negative,3,1,0,0,1,0,0,0
689,positive,5,1,0,1,1,0,1,1
716,positive,5,1,1,1,1,1,1,1
730,negative,1,1,0,0,0,1,0,0
746,positive,4,1,0,1,1,1,1,0
761,negative,1,1,0,1,0,1,1,0
818,positive,4,1,1,1,1,1,1,1
829,positive,4,1,1,1,1,1,1,1
830,positive,4,1,1,1,1,1,1,1
835,positive,4,1,1,1,1,1,1,1
937,positive,5,0,0,0,0,0,0,0
957,positive,4,1,1,1,1,1,1,1
1009,negative,1,1,0,0,0,0,0,0
1029,positive,5,1,0,0,0,0,0,0
1086,positive,4,1,0,1,0,1,0,0
1088,negative,1,1,0,0,0,0,0,0
1105,positive,5,1,0,0,0,0,0,0
1299,positive,5,0,1,1,1,1,1,0
1321,negative,1,0,0,0,0,0,0,0
1325,neutral,3,1,0,1,1,0,0,0
1358,positive,4,1,1,1,1,1,1,1
1536,positive,4,1,1,1,1,1,0,0
1545,positive,5,0,0,1,0,0,1,0
1548,positive,4.5,1,0,1,0,0,0,0
1556,positive,4,1,1,0,0,0,1,0
1577,negative,1,1,0,1,0,0,1,0
1710,positive,5,1,0,1,0,0,0,0
1741,positive,5,1,0,0,0,0,0,0
1782,positive,4,1,1,0,1,1,1,0
1784,positive,5,1,0,0,0,1,1,0
1809,positive,5,1,0,0,0,0,0,0
1827,positive,4,1,0,0,0,0,0,0
1868,positive,4,1,0,1,0,0,1,0
1908,neutral,3,1,0,0,0,0,0,0
1954,positive,5,1,0,1,1,1,1,0
1957,negative,1,0,0,1,0,1,0,0
2011,positive,5,1,1,1,1,0,0,0
2040,negative,1,1,0,0,0,0,1,0
2071,positive,4,1,1,1,1,1,1,0
2088,positive,4,1,1,0,0,0,1,0
2118,positive,4,1,0,1,0,1,0,0
2119,positive,5,1,0,0,0,0,1,0
2214,positive,5,1,1,1,1,1,1,0
2231,negative,1,0,0,0,0,0,0,0
2241,positive,5,1,0,0,0,0,0,0
2300,positive,5,1,0,1,1,1,0,0
2330,positive,5,1,0,1,0,0,1,0
2398,positive,5,1,0,1,1,1,1,0
2500,positive,4,1,0,0,1,0,1,0
2510,positive,4,1,0,0,1,0,0,0
2518,positive,5,0,0,0,0,0,0,0
2575,positive,4,1,0,1,1,0,1,0
2589,positive,5,1,1,1,1,1,1,0
2623,positive,4.5,1,0,1,1,1,1,0
2646,positive,5,1,1,1,1,1,0,0
2659,positive,5,1,0,0,1,1,0,0
2668,positive,5,1,1,1,1,1,0,1
2717,positive,5,1,0,0,1,0,0,0
2721,positive,4,1,0,0,1,1,0,0
2735,positive,5,1,0,1,1,1,0,1
2739,neutral,3,0,0,1,0,1,0,0
2766,negative,1,1,0,0,0,1,0,1
2770,negative,2,0,0,1,0,0,0,0
2822,neutral,3,1,0,0,0,1,0,0
2849,positive,5,0,0,0,0,0,0,0
2868,negative,1,1,0,0,0,0,0,0
2875,positive,4,1,0,1,1,1,0,0
2877,positive,5,0,0,0,0,0,0,0
2880,negative,1,0,0,1,0,0,0,0
2881,negative,2,1,0,1,0,1,0,0
2913,negative,1,1,0,0,0,1,0,1
2957,negative,1,1,0,1,0,1,0,1
2969,positive,4,0,0,1,1,1,1,0
2983,negative,1,0,0,0,0,0,0,0
3018,negative,1,1,0,0,0,1,1,1
3177,negative,1,1,0,0,0,0,1,0
3273,positive,4,0,0,1,1,0,0,0
3295,neutral,3,0,0,1,1,1,0,1
3366,positive,5,0,1,1,0,1,0,1
3432,negative,1,1,0,1,0,1,0,0
3449,positive,4,1,0,0,0,0,0,0
3550,negative,1,1,0,1,0,0,0,0
3602,negative,1,1,1,0,1,1,0,1
3611,negative,1,0,0,0,0,0,1,0
3650,positive,5,0,1,1,1,1,1,0
3785,positive,4,0,0,0,0,0,0,0
3794,positive,4,1,0,0,0,0,1,0
3812,positive,4,1,0,1,0,0,0,0
3817,positive,4,0,1,1,1,1,1,0
3839,positive,4,1,1,1,1,1,1,0
3840,positive,5,1,0,0,0,0,1,0
3857,positive,4,1,0,1,0,0,1,0
3880,neutral,3,1,1,0,1,0,0,0
3908,positive,5,1,1,1,1,0,1,0
3945,positive,5,1,0,1,1,0,1,0
3955,positive,4,1,0,1,1,0,1,0
3964,positive,5,1,0,0,0,0,0,0
3990,positive,4,1,0,0,1,1,0,0
4012,positive,4,1,1,0,1,0,1,0
4017,positive,5,1,1,1,1,1,1,1
4139,positive,4,1,1,1,1,1,1,0
4190,positive,4.5,1,0,1,0,0,1,0
4213,negative,1,1,0,0,0,0,0,0
4237,positive,5,1,0,0,1,0,0,0
4449,positive,4,1,0,1,0,1,1,0
4469,positive,4,1,1,1,1,1,1,1
4475,negative,2,1,0,0,0,0,0,0
4485,positive,4,1,1,0,0,1,0,0
4554,positive,4,1,0,0,0,0,0,0
4592,negative,1,1,0,0,0,0,0,1
4642,neutral,3,0,0,0,1,1,1,0
4694,positive,4,0,1,0,1,1,1,0
4742,positive,4,0,1,1,1,1,0,1
4777,positive,4,0,0,1,0,0,1,0
4791,positive,4,0,1,1,1,1,1,1
4810,positive,5,0,1,0,0,1,1,1
4822,positive,4,1,1,1,1,0,1,0
4847,positive,5,1,0,1,0,0,0,0
4896,positive,5,0,0,1,1,1,0,1
4907,negative,2,1,0,1,1,0,1,0
4943,positive,5,1,0,1,1,1,0,1
4955,positive,5,0,0,1,1,1,0,1
4959,positive,5,0,0,1,1,0,0,0
4985,positive,4,0,0,1,1,0,1,0
5006,positive,4,0,0,1,1,1,0,1
5007,positive,4,0,1,0,1,1,0,1
5020,positive,4,1,1,1,1,1,0,1
5026,neutral,3,0,0,0,0,0,0,0
5052,positive,5,1,0,1,1,1,1,1
5094,negative,1,0,0,0,0,0,0,0
5148,positive,4,0,0,0,0,0,0,0
5204,positive,4,0,0,0,1,1,0,0
5264,negative,2,0,0,0,0,1,0,1
5307,negative,1,1,0,1,1,1,0,1
5360,negative,1,0,0,0,1,0,1,1
5466,negative,1,0,0,1,0,0,1,0
5473,negative,1,1,0,0,0,0,0,0
5487,negative,1,1,1,0,1,1,1,0
5522,positive,5,1,0,0,0,0,0,0
5570,positive,5,1,0,0,0,0,0,0
5574,positive,5,1,0,1,0,0,0,0
5587,positive,5,1,0,0,0,0,0,0
5602,positive,3,1,0,0,0,0,0,0
5608,positive,4,0,0,1,0,0,0,0
5609,neutral,3,0,0,0,0,0,0,0
5639,positive,5,0,0,1,1,1,1,0
5653,positive,4,1,0,1,1,1,0,0
5657,positive,4,1,0,1,1,1,0,0
5686,positive,5,1,0,0,0,0,0,0
5692,positive,5,1,0,0,0,0,0,0
5719,positive,4,1,0,1,1,1,0,0
5725,neutral,3,1,0,1,0,0,0,0
5729,positive,4,1,1,1,0,0,0,0
5735,positive,4,1,0,0,0,0,0,0
5742,negative,1,1,0,0,0,0,0,0
5745,positive,5,1,0,1,1,0,0,0
5774,positive,5,1,0,1,0,0,0,0
5795,positive,5,1,0,1,0,0,0,0
5844,positive,5,0,0,1,0,0,0,0
5900,positive,5,1,0,1,0,0,0,0
5934,positive,5,1,1,1,1,1,0,0
5963,positive,4,1,0,1,0,0,0,0
6043,neutral,3,1,1,0,1,0,1,0
6069,positive,5,1,0,1,1,0,1,1
6085,positive,5,1,1,1,1,1,1,0
6107,negative,1,1,0,0,0,0,0,0
6139,negative,1,1,0,0,0,0,0,0
6210,positive,5,1,1,1,1,1,1,1
6213,positive,5,1,0,0,1,1,1,1
6238,positive,4,0,0,0,0,0,0,0
6239,positive,5,0,1,1,1,1,0,1
6258,negative,1,1,0,0,0,0,0,1
6268,positive,5,1,0,1,1,1,1,0
6302,positive,4,0,0,1,0,0,0,0
6335,neutral,0,0,0,0,0,0,0,0
6410,negative,1,1,0,0,0,0,1,0
6421,negative,1,1,0,0,0,0,0,1
6464,negative,0,1,0,0,0,0,0,0
6485,positive,5,0,0,0,0,0,0,0
6495,positive,5,0,1,1,1,1,1,1
6550,positive,4.5,0,1,1,1,1,1,1
6571,positive,5,1,0,1,1,1,1,1
6605,negative,1,1,0,1,0,0,0,1
6649,negative,1,1,0,1,0,0,0,1
6716,positive,4,0,0,1,0,1,0,0
6832,positive,4.5,0,0,1,0,0,0,0
6966,positive,5,0,0,0,0,0,0,0
7136,positive,5,1,0,0,0,0,0,0
7184,positive,4,1,0,0,1,0,0,0
7187,positive,5,0,0,1,0,0,0,0
7189,positive,4,0,0,1,1,0,0,0
7209,neutral,3,0,0,0,0,0,0,0
7240,positive,5,0,0,1,1,1,0,1
7290,positive,5,0,1,1,1,1,0,0
7367,negative,2,1,1,0,0,0,1,0
7391,negative,1,1,0,0,0,1,0,1
7416,positive,5,1,1,1,1,1,0,1
7453,negative,2,1,1,0,0,0,0,0
7458,positive,5,1,1,0,0,0,0,0
7553,negative,2,0,0,1,0,0,0,0
7564,negative,1,1,0,0,0,0,1,0
7579,negative,1,0,0,1,0,1,1,1
7633,negative,1,1,0,1,0,0,0,0
7697,positive,4,0,0,1,1,1,0,0
7740,negative,2,0,1,1,1,0,1,0
7760,positive,5,1,1,1,1,0,0,0
7764,positive,4,1,1,1,1,1,1,0
7779,positive,4,1,1,1,1,0,1,0
7794,positive,4,0,0,1,1,1,1,1
7848,positive,5,1,1,1,1,0,0,0
7864,neutral,3,1,0,0,0,1,0,0
7886,positive,4,0,0,0,1,0,0,0
7999,positive,4,1,0,0,1,0,1,0
8019,negative,1,1,0,1,0,0,1,1
8127,positive,4,0,1,1,1,1,1,1
8128,positive,5,0,0,1,0,0,0,0
8133,positive,5,0,0,0,1,1,0,1
8148,positive,4,1,1,1,1,1,0,0
8150,negative,1,1,0,0,0,1,0,1
8185,positive,5,0,1,1,1,1,0,1
8186,positive,5,1,0,1,1,1,1,0
8192,positive,5,0,1,1,1,1,0,0
21,positive,4,0,0,1,1,1,1,1
37,positive,5,1,0,1,0,0,0,0
41,positive,4,0,0,1,0,0,0,0
72,positive,4,0,0,1,0,0,1,0
86,negative,1,1,0,0,0,0,0,0
97,negative,2,1,0,1,0,0,1,0
99,positive,4,1,0,1,1,1,1,0
180,positive,5,1,0,1,0,0,1,0
226,positive,5,0,0,0,0,0,0,0
366,positive,5,0,1,1,1,1,0,1
405,positive,4,0,0,1,0,0,1,0
461,positive,5,0,0,1,1,1,0,0
472,neutral,3,0,0,0,0,0,0,0
497,positive,5,1,1,1,1,1,0,1
517,negative,1,0,0,0,0,0,1,0
521,positive,4.5,1,0,1,1,1,0,1
526,positive,5,1,0,1,1,1,0,0
641,positive,4,1,0,1,1,1,1,0
643,positive,4,0,0,1,1,1,0,1
644,negative,1,1,0,0,0,0,0,0
648,positive,5,1,1,1,1,1,0,1
777,negative,1,1,0,0,0,0,0,0
839,negative,1,0,0,1,1,1,1,1
859,positive,4,0,1,0,1,1,0,0
866,neutral,3,0,1,1,1,1,1,0
899,positive,4,0,0,1,1,1,0,0
916,negative,1,1,0,0,0,1,1,1
930,negative,1,1,0,0,0,0,0,1
985,positive,4,0,0,1,1,1,0,0
993,positive,5,0,0,1,1,0,0,0
994,positive,4,0,0,0,0,0,0,1
1060,positive,5,1,0,1,1,1,0,0
1072,positive,5,0,0,1,0,1,0,0
1075,positive,5,0,0,1,0,0,0,0
1081,positive,4.5,1,0,1,1,1,0,0
1121,positive,5,0,0,1,1,1,1,0
1142,positive,4,0,1,1,1,1,1,0
1208,positive,4,1,0,1,0,0,1,0
1255,positive,5,0,0,0,0,0,0,1
1258,positive,5,0,0,1,1,1,0,0
1273,positive,5,0,0,1,1,1,0,1
1331,neutral,3,0,0,1,1,1,1,0
1407,positive,5,0,1,1,1,1,0,1
1468,positive,5,1,1,1,1,1,0,1
1493,positive,5,0,1,1,1,1,0,1
1507,positive,5,0,0,1,0,0,0,0
1529,positive,5,1,0,1,1,1,0,0
1637,negative,2,0,1,1,0,1,0,1
1687,positive,4,1,1,1,0,0,1,0
1714,positive,5,1,0,1,1,1,0,0
1777,positive,5,1,1,1,1,1,0,0
1781,positive,5,1,1,0,0,0,0,0
1788,positive,5,1,1,1,1,1,0,0
1799,positive,5,1,1,1,1,0,1,0
1866,positive,4,0,0,1,0,0,0,1
1868,positive,5,0,0,1,0,0,0,0
1885,positive,5,0,0,1,0,0,0,0
1908,positive,4,1,0,1,1,0,0,0
1932,positive,5,0,0,1,0,0,0,0
1967,positive,5,1,0,1,1,0,1,0
1979,negative,2,0,0,1,0,1,1,0
2000,positive,4,1,0,1,1,1,0,0
2020,positive,5,1,0,1,1,0,0,0
2024,positive,4,1,0,1,1,0,1,0
2037,positive,5,1,0,0,0,0,0,0
2148,positive,5,1,0,1,1,0,0,0
2158,positive,4,1,0,1,1,0,1,0
2201,positive,5,1,0,1,1,0,1,0
2230,positive,5,1,0,1,1,1,1,0
2256,positive,5,1,1,1,1,1,0,1
2323,positive,5,0,0,1,0,0,0,0
2431,positive,4.5,1,0,1,0,1,0,1
2432,positive,4,1,0,1,0,1,0,0
2441,neutral,3,1,0,1,0,1,0,1
2585,positive,5,1,0,1,1,1,1,0
2594,neutral,3,1,0,1,1,1,0,0
2741,positive,5,0,1,1,1,1,0,1
2776,positive,5,1,0,1,1,0,0,0
2782,positive,4,1,1,1,1,1,1,1
2825,negative,1,0,0,0,0,0,0,0
2827,negative,1,0,1,0,1,0,0,0
2841,positive,4,1,1,1,1,0,0,0
2842,positive,5,0,1,1,1,1,0,1
2903,negative,1,0,0,0,0,0,0,0
2952,positive,5,1,0,0,0,0,0,0
2975,positive,5,1,0,1,0,1,1,0
3053,negative,2,0,0,1,0,0,1,0
3074,positive,5,0,0,1,1,1,0,0
3085,positive,5,0,1,1,1,1,1,1
3108,positive,5,0,1,1,0,1,1,1
3110,negative,1,0,0,0,0,0,1,0
3118,positive,4,0,0,1,0,0,1,0
3186,positive,5,0,0,1,1,1,0,1
3207,positive,4,0,0,1,1,1,1,0
3321,positive,5,0,1,1,1,1,0,0
3326,negative,2,0,0,0,1,0,0,0
3335,negative,1,1,0,0,0,0,0,0
3357,positive,5,0,0,0,0,0,0,0
3410,positive,4,0,0,1,1,1,1,1
3413,neutral,3,0,0,0,0,0,0,0
3418,positive,4,0,0,1,1,1,1,0
3421,positive,4,1,0,0,0,0,0,0
3435,positive,5,1,0,0,0,1,0,0
3458,negative,1,1,0,1,0,0,0,0
3481,negative,1,1,1,1,1,1,0,1
3516,negative,1,1,0,0,0,0,0,0
3526,positive,5,1,0,1,1,1,0,0
3567,positive,5,1,0,1,1,0,0,0
3571,positive,5,1,0,0,0,0,0,0
3577,positive,5,1,0,0,1,1,0,0
3604,positive,5,1,1,1,1,1,0,1
3642,positive,5,0,1,1,1,1,0,1
3643,positive,5,1,1,1,1,1,0,1
3658,negative,2,0,0,1,1,1,0,1
3665,negative,3,0,1,1,0,1,1,1
3715,negative,1,0,0,0,0,0,0,0
3725,negative,2,1,0,0,1,0,0,0
3731,negative,2,0,0,0,0,0,0,0
3745,positive,5,1,0,0,0,0,0,0
3767,positive,5,1,0,0,0,0,0,0
3821,positive,4,1,0,0,0,0,0,1
3825,neutral,3,1,0,0,0,0,0,0
3830,positive,5,1,0,0,0,0,0,0
3847,positive,5,1,0,1,0,0,1,0
3856,positive,5,1,0,0,0,0,0,0
3904,positive,5,0,0,1,0,0,0,0
3949,positive,5,0,0,1,0,1,1,1
3982,positive,4,0,0,1,1,1,0,1
3997,positive,5,0,0,1,1,1,1,1
4043,negative,2,0,0,1,1,1,0,1
4171,positive,5,0,1,1,1,1,0,1
4175,positive,5,0,1,1,1,1,0,1
4179,positive,5,1,1,1,1,1,0,1
4219,positive,5,1,1,1,1,1,1,1
4231,positive,4,0,0,1,0,0,1,0
4254,positive,5,0,0,1,1,0,0,0
4292,neutral,3,0,0,1,1,0,0,1
4295,positive,5,1,0,1,1,1,1,1
7,positive,5,1,1,1,1,0,0,0
16,positive,5,1,0,1,0,0,0,0
80,positive,4,1,1,1,0,0,0,0
138,positive,5,1,1,1,1,0,0,0
323,positive,4,1,0,1,1,1,0,1
329,negative,1,1,0,0,0,0,0,0
339,negative,1,0,0,1,0,1,0,0
341,negative,1,1,0,0,0,0,0,0
453,negative,1,1,0,0,0,0,0,0
462,negative,1,1,0,0,0,0,0,0
470,negative,1,1,1,1,0,0,0,1
472,positive,4,1,1,1,1,1,0,1
505,negative,1,1,0,0,1,0,1,1
510,negative,1,1,0,1,1,0,1,1
522,negative,1,1,0,0,0,0,1,0
535,negative,1,1,0,1,0,0,1,0
566,negative,1,0,0,0,0,0,0,0
609,negative,1,1,0,1,1,0,0,1
636,positive,4,0,0,1,1,0,1,0
638,positive,4,1,1,1,1,1,0,1
645,negative,1,1,0,0,0,1,0,1
717,positive,4,1,1,1,0,1,0,1
742,positive,4,1,1,1,1,0,1,1
743,positive,5,1,1,1,0,0,1,0
845,neutral,3,0,1,0,1,0,0,0
934,negative,1,0,0,0,0,0,0,0
954,positive,4,1,1,1,1,1,0,1
1015,positive,4,1,0,0,0,0,0,0
1055,positive,4,1,1,1,1,1,0,0
1080,positive,5,1,1,1,1,1,0,0
1099,positive,4,1,1,1,1,1,0,0
1100,positive,4,1,1,1,1,1,1,0
1110,negative,1,1,0,0,0,0,0,0
1149,positive,5,0,1,1,1,1,0,0
1157,negative,1,1,0,0,0,1,0,1
1221,positive,4,1,1,1,1,0,0,0
1233,positive,4,1,1,1,1,0,0,0
1243,positive,4,1,1,1,1,0,0,0
1255,negative,1,0,0,0,0,0,0,0
1260,positive,4,1,1,1,1,1,0,0
1323,positive,4,1,1,1,1,1,0,0
1353,positive,4,1,1,1,1,1,0,0
1370,positive,4.5,1,1,1,1,0,0,0
1500,negative,1,0,0,0,0,0,0,0
1519,positive,4,1,1,1,0,0,1,0
1538,positive,4,1,1,1,1,1,0,0
1543,positive,4,1,1,1,1,0,1,0
1551,negative,2,1,0,1,1,0,0,0
1587,negative,2,1,0,0,1,0,0,0
1588,positive,5,1,1,1,1,1,1,0
1594,negative,1,1,0,0,1,0,0,0
1648,positive,4,0,0,1,1,1,0,0
1676,negative,1,1,0,0,0,0,0,0
1722,negative,1,1,0,0,0,0,0,0
1768,neutral,3,0,1,1,1,0,1,0
1831,positive,4,0,1,1,1,1,1,0
1891,positive,4,0,1,1,1,1,1,0
1917,negative,1,1,0,0,0,0,0,1
1921,negative,2,0,0,0,0,0,0,1
1962,negative,1,1,0,1,0,1,0,0
1997,negative,1,1,0,0,0,0,0,0
2007,negative,1,1,0,0,0,1,0,1
2009,negative,1,1,0,0,0,0,0,0
2056,neutral,3,0,0,0,0,0,0,0
2081,positive,5,0,0,1,1,0,1,0
2221,negative,2,1,1,1,1,1,1,1
2269,negative,1,1,0,0,0,0,0,0
2286,negative,1,1,0,0,0,1,1,0
2350,positive,4,1,0,0,0,0,0,0
2355,positive,4,1,1,1,1,1,1,1
2357,positive,5,0,0,1,1,0,0,0
2373,positive,5,0,1,1,1,0,0,0
2424,negative,1,1,0,0,0,0,0,0
2430,negative,1,1,0,0,0,0,1,0
2466,negative,1,1,0,0,0,0,0,0
2473,negative,1,1,1,0,0,0,1,0
2483,positive,4,1,1,1,1,0,1,0
2533,negative,1,1,0,1,1,0,0,0
2553,positive,5,0,1,0,1,1,1,0
2616,negative,1,1,0,0,0,0,0,0
2653,positive,5,0,0,1,1,1,0,0
2654,positive,5,0,1,1,1,1,0,0
2668,negative,1,1,0,0,1,0,0,0
2736,positive,4,0,0,1,1,1,0,0
2739,negative,1,1,0,0,0,0,0,0
2790,positive,4,0,0,1,1,0,1,0
2847,negative,1,1,0,0,0,0,1,0
2864,negative,1,1,0,0,0,0,0,0
2884,negative,1,1,0,1,0,0,0,1
2903,positive,4,1,0,1,1,0,1,0
2940,negative,1,1,0,0,0,0,0,0
2957,negative,1,1,0,0,0,0,1,0
3025,negative,1,0,0,0,0,0,0,0
3030,negative,1,1,0,1,0,0,0,0
3098,positive,4,0,1,1,1,1,1,0
3116,positive,4,0,1,1,1,1,0,0
3138,negative,1,1,0,0,0,0,0,0
3146,negative,1,1,0,0,0,0,1,0
3176,negative,1,1,0,0,0,0,1,0
3187,positive,4,0,0,1,0,1,0,0
3216,positive,5,0,1,1,0,0,0,0
3228,positive,4,1,1,1,1,1,1,0
3247,negative,1,1,0,1,1,1,0,0
3250,negative,1,1,0,0,0,1,0,0
3272,negative,1,1,0,0,0,0,0,0
3315,neutral,3,0,0,1,1,0,0,0
3374,positive,4,1,1,1,1,0,1,0
3390,positive,4,1,0,1,1,0,0,0
3437,negative,1,1,0,0,0,0,1,0
3443,negative,0,0,0,0,0,0,0,0
3500,negative,1,1,0,0,0,0,0,0
3502,negative,1,1,0,0,0,0,0,0
3528,positive,4,1,1,1,1,0,1,0
3530,negative,1,1,0,0,0,0,0,0
3543,positive,4,0,0,1,1,1,1,0
3601,neutral,3,1,0,1,0,0,1,0
3623,positive,4,0,0,1,0,0,0,0
3654,positive,4,0,1,1,1,1,1,1
3663,positive,4,0,1,1,0,0,1,0
3689,positive,5,0,0,1,0,0,0,0
3714,negative,1,1,1,1,0,0,0,0
3732,negative,2,1,0,1,1,0,1,0
3860,negative,1,1,0,0,0,0,0,0
3883,positive,4,0,1,1,1,1,1,0
3944,positive,5,0,0,1,0,0,0,0
3977,negative,1,1,0,0,0,0,0,0
4005,positive,4,0,1,1,1,0,1,0
4078,positive,5,1,1,1,0,0,1,0
4086,positive,5,0,1,1,0,0,0,0
4111,positive,5,0,1,1,1,0,0,0
4131,negative,1,0,0,0,0,0,0,0
4149,positive,5,0,0,1,1,0,0,0
4155,negative,1,1,0,0,0,0,0,1
4163,positive,4,0,0,1,0,0,0,0
4221,positive,4,1,0,0,0,0,1,0
4291,positive,4,0,1,0,0,0,1,0
4314,negative,1,0,0,0,0,0,0,0
4365,positive,4,1,1,1,0,1,0,0
4442,positive,4,0,1,1,1,1,1,1
4452,negative,1,1,0,0,1,0,0,0
4516,positive,4,0,1,1,0,0,1,0
4542,neutral,3,0,0,0,0,0,0,0
4610,positive,4.5,0,0,1,0,0,1,0
4636,positive,5,1,1,1,1,0,1,0
4654,positive,5,0,0,1,1,0,0,0
4659,negative,1,0,0,1,0,0,1,0
4665,positive,4,0,0,1,0,0,0,0
4666,positive,4,0,0,1,0,0,1,0
4693,positive,4,0,1,1,1,1,1,0
4715,positive,5,0,0,1,1,0,0,0
4732,positive,5,0,1,1,1,0,1,0
4757,positive,4,0,1,1,1,1,0,0
4767,positive,4,0,1,0,1,1,0,0
4773,positive,5,0,0,1,0,1,1,1
4807,positive,4,0,0,1,1,0,1,0
4809,neutral,3,0,0,0,1,1,1,1
4812,positive,5,1,0,0,0,0,0,0
4832,positive,4,0,0,0,1,1,1,0
4899,positive,4,1,0,1,1,0,1,0
4918,negative,1,1,0,0,0,0,0,0
4926,positive,5,1,1,1,1,1,0,0
4935,positive,4,1,0,0,0,0,0,0
4965,positive,4,1,1,1,1,1,1,1
5,negative,1,0,0,0,0,0,1,1
53,positive,4,0,0,0,0,1,0,1
61,positive,4,0,0,1,1,1,1,1
99,negative,1,1,1,1,1,1,1,0
100,negative,0,1,0,0,0,0,0,0
131,neutral,3,1,1,1,1,1,0,0
133,positive,5,1,0,1,1,1,0,0
134,positive,5,1,1,1,1,1,0,0
167,positive,4,1,0,1,1,0,0,1
176,negative,1,1,0,0,1,0,0,1
210,negative,1,1,0,0,0,0,0,0
223,neutral,3,1,0,0,0,0,0,0
240,negative,1,1,0,0,0,1,0,1
248,negative,2,1,0,0,0,1,1,0
267,positive,4,0,0,1,1,1,0,1
308,positive,4,1,0,0,1,0,1,0
312,positive,4,0,0,0,1,1,1,0
313,positive,4,1,0,1,1,0,1,0
342,positive,4,1,1,0,1,1,1,0
347,positive,4,1,0,0,1,1,1,0
380,positive,4,1,1,1,1,1,1,0
394,negative,1,1,1,0,0,0,0,0
418,positive,5,1,1,1,1,1,0,0
420,positive,5,1,1,1,1,1,1,1
444,positive,4,0,1,0,1,1,0,0
467,positive,4,1,0,0,1,1,0,0
476,positive,5,1,1,1,1,1,0,1
507,negative,1,1,0,0,0,0,0,0
517,positive,4,1,1,1,1,1,0,0
539,negative,1,1,0,0,0,0,0,0
579,negative,1,1,1,1,0,1,0,0
589,positive,4,1,1,0,1,0,0,0
593,negative,1,1,0,0,0,0,0,0
601,negative,2,1,0,1,1,0,1,0
611,positive,4,1,0,0,1,0,0,0
666,positive,5,1,1,1,1,0,1,0
672,negative,1,0,0,0,0,1,0,0
681,positive,5,0,0,1,0,0,1,0
736,negative,2,0,0,1,0,0,0,0
762,positive,4,1,1,1,1,0,0,0
766,positive,4,0,1,1,1,1,0,0
783,positive,5,1,1,1,1,1,1,0
798,positive,5,1,1,1,1,1,0,0
829,negative,2,0,0,1,0,1,1,1
872,positive,4,0,1,1,0,1,1,1
937,positive,4,0,0,1,1,1,1,1
969,positive,4,1,0,1,1,1,1,1
970,positive,4,1,1,1,1,1,1,1
995,positive,4,1,0,1,1,1,1,1
1022,positive,5,1,0,0,1,1,1,0
1060,positive,4,1,0,1,1,1,1,1
1094,positive,4,1,1,1,1,1,1,1
1106,positive,5,0,0,1,1,0,1,0
1120,positive,4,0,0,0,0,0,0,0
1126,positive,5,0,0,1,1,0,1,1
1129,positive,4,1,0,0,1,1,1,1
1132,positive,5,1,1,1,1,1,1,0
